condition,success_rate,reward_mean,reward_std,intervention_norm,kl_divergence,action_magnitude,fisher_p,mannwhitney_p,ci_low,ci_high
posonly_global_a1.0_b0.3,0.26666666666666666,208.0579095712328,362.457350192666,76.55833333333334,0.035220753279090515,0.8432518243789673,1.0,0.9338864180775845,-0.2,0.4
posonly_perstep_a1.0_b0.3,0.3333333333333333,240.91117359938917,315.91768473633965,71.355,0.03961148515686941,0.8509191274642944,0.6816591704147925,0.1985058531538877,-0.19999999999999998,0.4666666666666667
strategy3_a1.0_b0.5,0.06666666666666667,54.69957290710924,171.4615263773971,3195.36,3.962797685831263,1.3533694744110107,0.5977011494252875,0.7089232340537643,-0.4,0.13333333333333333
strategy5_a1.0_b0.5,0.06666666666666667,98.44563218183364,258.31047611359804,3200.5866666666666,4.19211253159144,1.3570619821548462,0.5977011494252875,0.7400217511938185,-0.4,0.13333333333333333
posonly_global_a1.0_b0.5,0.3333333333333333,293.32335830863974,415.34875094178267,125.56333333333333,0.03956381106207875,0.8285911679267883,0.6816591704147925,0.5614474146848649,-0.19999999999999998,0.4
posonly_perstep_a1.0_b0.5,0.2,210.46323771015622,418.5398653403384,120.94,0.06028994826931032,0.8267689347267151,1.0,0.43064798984807773,-0.2666666666666667,0.2666666666666667
linear_a0.5,0.26666666666666666,287.1447782095791,422.64960691762644,0.5,0.053527548769481265,0.8389583230018616,1.0,0.2997583700887151,-0.26666666666666666,0.4
linear_a1.0,0.2,184.00842380363108,360.73425572576133,1.0,0.040598535883557677,0.8089163303375244,1.0,0.8357050269952793,-0.26666666666666666,0.2666666666666667
linear_a2.0,0.3333333333333333,354.947451046988,475.2106355453145,2.0,0.04737183254518241,0.8370685577392578,0.6816591704147925,0.06196961991403871,-0.13333333333333336,0.4
linear_a5.0,0.5333333333333333,494.4358572430292,484.1386054470682,5.0,0.05766964882627925,0.8244726657867432,0.128135932033983,0.01614027989360373,0.0,0.6666666666666666
random_conceptor,0.26666666666666666,176.6146636518409,291.7537313288206,1602.2133333333334,1.0136318044994794,0.9672162532806396,1.0,0.7089232340537643,-0.20166666666666658,0.33333333333333337
