condition,success_rate,reward_mean,reward_std,intervention_norm,kl_divergence,action_magnitude,fisher_p,mannwhitney_p,ci_low,ci_high
strategy3_a1.0_b0.3,0.8,1577.6367939677643,931.5128513359595,1850.4266666666667,3.2866336007695414,1.1147781610488892,0.5977011494252873,0.5338294217441396,-0.33499999999999996,0.06666666666666665
strategy5_a1.0_b0.3,0.8,1617.8028968587632,938.4622116035025,1852.9866666666667,3.434178389114452,1.0828574895858765,0.5977011494252873,0.506914933812496,-0.4,0.06833333333333191
posonly_global_a1.0_b0.3,0.8666666666666667,1999.970567831756,790.6552919710485,58.530833333333334,0.09849537947247941,0.9001047611236572,1.0,0.506914933812496,-0.2666666666666667,0.1333333333333333
posonly_perstep_a1.0_b0.3,0.7333333333333333,1677.6552724559704,1041.2858681406158,57.83416666666667,0.32030628215646173,0.8818475008010864,0.32950191570881227,0.9338864180775845,-0.4666666666666667,0.06666666666666665
strategy3_a1.0_b0.5,0.3333333333333333,609.1504236478008,938.3807200677129,3154.4,7.995154313806181,1.4164568185806274,0.001699150424787606,0.0014040790204992788,-0.8666666666666667,-0.33333333333333337
strategy5_a1.0_b0.5,0.26666666666666666,530.3720346082429,841.8421771161022,3156.266666666667,7.798622834239707,1.400428295135498,0.0004839685420447671,0.0004936885181146133,-0.9333333333333333,-0.4
posonly_global_a1.0_b0.5,0.8666666666666667,1773.1953231077464,931.7093257876335,96.46166666666667,0.14556727144669965,0.9038980007171631,1.0,0.9009714934164412,-0.2666666666666667,0.1333333333333333
posonly_perstep_a1.0_b0.5,0.9333333333333333,1844.556278793996,847.4882574059664,81.84666666666666,0.08413226637569904,0.9155546426773071,1.0,0.6482039260122094,-0.19999999999999996,0.19999999999999996
linear_a0.5,0.9333333333333333,1725.3075249106237,927.4292806309144,0.5,0.08650292539239292,0.896015465259552,1.0,0.8682259903524354,-0.19999999999999996,0.19999999999999996
linear_a1.0,0.9333333333333333,1825.1885279149171,833.3656730728824,1.0,0.06477679587118589,0.9072442650794983,1.0,0.8034625743147712,-0.19999999999999996,0.19999999999999996
linear_a2.0,0.8666666666666667,1719.795856338487,872.7456288936045,2.0,0.16817555254882469,0.8903319835662842,1.0,0.8682259903524354,-0.2666666666666667,0.1333333333333333
linear_a5.0,0.8,1666.64690071565,927.1460853705607,5.0,0.42150543372306354,0.876092255115509,0.5977011494252873,0.6783024655972324,-0.4,0.1333333333333333
