condition,success_rate,reward_mean,reward_std,intervention_norm,kl_divergence,action_magnitude,fisher_p,mannwhitney_p,ci_low,ci_high
posonly_global_a0.5_b0.1,0.9333333333333333,1214.349597332289,356.5685582096878,26.547916666666666,0.024792980803627292,0.9360136389732361,1.0,0.6186695570822622,-0.19999999999999996,0.19999999999999996
posonly_perstep_a0.5_b0.1,1.0,243.33604872632046,63.97544159262376,25.598958333333332,0.1989169328389972,1.1333800554275513,1.0,5.737063008488556e-05,0.0,0.19999999999999996
strategy3_a0.5_b0.3,0.3333333333333333,395.5443956006902,542.8598796520993,1888.7733333333333,2.6594540998863563,1.2634378671646118,0.001699150424787606,0.0018654646290708888,-0.8666666666666667,-0.33333333333333337
strategy5_a0.5_b0.3,0.4,328.9201022280539,450.24784226159517,1882.72,3.485365123594683,1.2401057481765747,0.005197401299350325,0.0003609347195741741,-0.8,-0.2666666666666666
posonly_global_a0.5_b0.3,0.9333333333333333,1193.6657333304445,441.89686870187927,79.46,0.03306174551610154,0.9337083101272583,1.0,0.506914933812496,-0.19999999999999996,0.13333333333333341
posonly_perstep_a0.5_b0.3,0.9333333333333333,1057.7528211028302,485.38465394777063,70.71166666666667,0.048778885808712195,0.9310839772224426,1.0,0.4553018964198552,-0.19999999999999996,0.19999999999999996
strategy3_a0.5_b0.5,0.0,33.466967153770355,21.420970713052284,3203.0933333333332,6.048576878215868,1.5813593864440918,2.062952012126032e-07,4.143220097537536e-06,-1.0,-0.8
strategy5_a0.5_b0.5,0.0,30.953608152675464,9.168162664709438,3208.9066666666668,6.202005432643219,1.5758572816848755,2.062952012126032e-07,5.052703540469845e-06,-1.0,-0.8
posonly_global_a0.5_b0.5,1.0,243.5913276616675,71.3824425428025,149.23636363636365,0.16995633641600622,1.1378957033157349,1.0,5.737063008488556e-05,0.0,0.19999999999999996
posonly_perstep_a0.5_b0.5,0.9333333333333333,1073.3542947544886,434.8093092104691,117.105,0.044175101643636916,0.9270786046981812,1.0,0.7715511878155722,-0.19999999999999996,0.13499999999999857
strategy3_a1.0_b0.1,0.6666666666666666,830.8525313136223,646.2628106174251,621.0,0.2277282533471548,1.0035006999969482,0.16858237547892718,0.1985058531538877,-0.5333333333333333,0.0
strategy5_a1.0_b0.1,0.8666666666666667,974.6041779241166,600.0088538637199,622.64,0.1021163559138136,0.9478312134742737,1.0,0.5897385933186072,-0.2666666666666667,0.1333333333333333
posonly_global_a1.0_b0.1,1.0,240.39975122719866,54.31595755511583,21.542613636363637,0.20784667527598322,1.1565353870391846,1.0,5.737063008488556e-05,0.0,0.19999999999999996
posonly_perstep_a1.0_b0.1,1.0,241.6281503725958,59.708150664642616,18.170833333333334,0.20891870487869102,1.1369013786315918,1.0,5.737063008488556e-05,0.0,0.19999999999999996
strategy3_a1.0_b0.3,0.26666666666666666,369.748020744029,553.115540802934,1889.3066666666666,3.4290744606575565,1.263371229171753,0.0004839685420447671,0.0024626042007544527,-0.8666666666666667,-0.4
strategy5_a1.0_b0.3,0.2,291.4472786261515,513.615223847982,1886.08,3.2185370595450062,1.2691421508789062,0.00011573160788027037,0.0009058485425290966,-0.9333333333333333,-0.46666666666666673
posonly_global_a1.0_b0.3,0.8666666666666667,1119.5604358673338,463.5615292801937,57.85166666666667,0.027178989320819552,0.9251591563224792,1.0,0.8357050269952793,-0.2666666666666667,0.1333333333333333
posonly_perstep_a1.0_b0.3,1.0,205.76300653848332,64.92181424246382,54.68409090909091,0.22260706387512988,1.137483835220337,1.0,5.737063008488556e-05,0.0,0.19999999999999996
strategy3_a1.0_b0.5,0.0,30.692186947249084,13.610400449164821,3219.52,6.063123928328334,1.5870023965835571,2.062952012126032e-07,4.143220097537536e-06,-1.0,-0.8
strategy5_a1.0_b0.5,0.0,31.149024204135458,9.472404630838577,3215.4133333333334,6.227120594966768,1.5654456615447998,2.062952012126032e-07,5.052703540469845e-06,-1.0,-0.8
posonly_global_a1.0_b0.5,0.9333333333333333,1118.3982296538882,405.04137531330014,95.01833333333333,0.020568430923222157,0.9266611933708191,1.0,0.8682259903524354,-0.19999999999999996,0.19999999999999996
posonly_perstep_a1.0_b0.5,0.9333333333333333,1167.2390810256154,466.7607659346635,84.29833333333333,0.028674960174801187,0.9202325344085693,1.0,0.7089232340537643,-0.19999999999999996,0.19999999999999996
linear_a0.5,1.0,182.67798371677736,41.17108252689234,0.5,0.2681069436421256,1.1768016815185547,1.0,5.737063008488556e-05,0.0,0.19999999999999996
linear_a1.0,1.0,244.03273581317566,59.40075783426015,1.0,0.24569102731896297,1.1489827632904053,1.0,5.737063008488556e-05,0.0,0.19999999999999996
linear_a2.0,1.0,180.94313068889326,52.63791859423079,2.0,0.27106532706705583,1.1717344522476196,1.0,5.737063008488556e-05,0.0,0.19999999999999996
linear_a5.0,0.5333333333333333,632.6224416519531,616.8626043553165,5.0,0.2596408114044211,0.9440322518348694,0.0351824087956022,0.03808828420629213,-0.6666666666666667,-0.1333333333333333
random_conceptor,0.0,32.56942329885782,7.395704399140174,1584.72,1.7838234016519139,1.202046513557434,2.062952012126032e-07,5.052703540469845e-06,-1.0,-0.8
