condition,success_rate,reward_mean,reward_std,intervention_norm,kl_divergence,action_magnitude,fisher_p,mannwhitney_p,ci_low,ci_high
posonly_perstep_a0.5_b0.3,0.4,481.9214627399384,397.944709226397,94.85333333333334,0.041048666652969856,1.5281715393066406,1.0,0.8682259903524354,-0.4666666666666666,0.26666666666666666
strategy3_a0.5_b0.5,0.0,102.0720918782779,62.50093124725366,3387.4666666666667,0.9464630119479436,1.741768479347229,0.00632183908045977,0.0001603262273507153,-0.7333333333333333,-0.2
strategy5_a0.5_b0.5,0.0,107.77843522563289,52.79143531776723,3404.0,1.0282174598584668,1.737243413925171,0.00632183908045977,0.00013564226281566485,-0.7333333333333333,-0.2
posonly_global_a0.5_b0.5,0.26666666666666666,314.3446292605025,271.89625912489396,177.59,0.03985836383740425,1.5170916318893433,0.44972513743128434,0.3400858902842717,-0.5333333333333333,0.1333333333333333
posonly_perstep_a0.5_b0.5,0.26666666666666666,248.7228542364783,113.47586810212616,157.18,0.04318607570576126,1.5285359621047974,0.44972513743128434,0.3195059648919748,-0.5333333333333333,0.13333333333333336
strategy3_a1.0_b0.1,0.3333333333333333,448.8620006268362,513.4541254940702,673.9066666666666,0.17309948346031417,1.5481951236724854,0.7103816512796233,0.22902896662469463,-0.4666666666666667,0.2
strategy5_a1.0_b0.1,0.26666666666666666,270.6684948343584,266.90111064604764,680.3066666666666,0.17303384870895644,1.5448096990585327,0.44972513743128434,0.03808828420629213,-0.5333333333333333,0.1333333333333333
posonly_global_a1.0_b0.1,0.5333333333333333,444.95602095756817,352.3505661847836,25.170833333333334,0.03995391196474174,1.5280853509902954,1.0,1.0,-0.33333333333333326,0.39999999999999997
posonly_perstep_a1.0_b0.1,0.5333333333333333,545.5422511618567,424.4758187411529,23.118333333333332,0.04083874959443231,1.5175001621246338,1.0,0.8357050269952793,-0.33333333333333326,0.4
strategy3_a1.0_b0.3,0.13333333333333333,152.93693003618986,108.65095031492262,2027.6266666666668,0.44621195511130207,1.6002938747406006,0.10864567716141928,0.0024626042007544527,-0.6000000000000001,-0.06666666666666665
strategy5_a1.0_b0.3,0.06666666666666667,151.7303682155123,106.5405655790561,2038.3733333333332,0.4105197595739575,1.6139715909957886,0.0351824087956022,0.0028226386759533724,-0.6666666666666666,-0.13333333333333333
posonly_global_a1.0_b0.3,0.2,298.6315017817379,252.52385280522614,72.555,0.033542775195337694,1.5265800952911377,0.24507746126936533,0.17106923105635186,-0.6,0.06666666666666665
posonly_perstep_a1.0_b0.3,0.4666666666666667,508.38526486270047,447.6039860875976,66.62583333333333,0.03523489182412748,1.5368168354034424,1.0,0.8682259903524354,-0.3333333333333333,0.3333333333333333
strategy3_a1.0_b0.5,0.0,77.61468731522363,37.77194918179448,3399.04,0.9609645811689755,1.7380986213684082,0.00632183908045977,1.6053092802023668e-05,-0.7333333333333333,-0.2
strategy5_a1.0_b0.5,0.0,110.72979343795113,67.95964960265331,3405.0133333333333,1.0743416403019497,1.7372556924819946,0.00632183908045977,0.0002228932910846752,-0.7333333333333333,-0.2
posonly_global_a1.0_b0.5,0.4,557.6607560941436,503.306359418454,120.06166666666667,0.02847795498401969,1.5206905603408813,1.0,0.7400217511938185,-0.4,0.26666666666666666
posonly_perstep_a1.0_b0.5,0.4666666666666667,662.9748413827666,672.1197790208693,110.82333333333334,0.037287264138098075,1.5140362977981567,1.0,0.7400217511938185,-0.3333333333333333,0.3333333333333333
linear_a0.5,0.4,534.1014600358848,543.1863181655835,0.5,0.0535397381713696,1.5265610218048096,1.0,0.9338864180775845,-0.4,0.26666666666666666
linear_a1.0,0.6,715.0926705010849,664.0628536988869,1.0,0.054538059840096804,1.532728672027588,0.7152491865522348,0.5897385933186072,-0.2,0.46666666666666673
linear_a2.0,0.6666666666666666,665.8355934211179,531.4296189988139,2.0,0.044562525657152116,1.5231958627700806,0.4621373523764433,0.6482039260122094,-0.1333333333333333,0.5333333333333334
linear_a5.0,0.5333333333333333,543.5764151334577,378.4556847511473,5.0,0.048082774354144854,1.5235612392425537,1.0,0.9669147771731937,-0.26666666666666666,0.4
random_conceptor,0.2,189.68492505797948,166.14522026619076,1718.8533333333332,0.3660705428741432,1.5826374292373657,0.24507746126936533,0.005452139856940547,-0.6,0.06666666666666665
