condition,success_rate,reward_mean,reward_std,intervention_norm,kl_divergence,action_magnitude,fisher_p,mannwhitney_p,ci_low,ci_high
baseline,0.9333333333333333,2538.6096800407963,184.97531924340785,,,0.3018958866596222,,,,
strategy3_a0.1_b0.1,0.8666666666666667,2549.6294422599844,315.6214366526522,591.7533333333333,1.3821648982604744,0.3383251130580902,1.0,0.3614963660708982,-0.2666666666666667,0.1333333333333333
strategy5_a0.1_b0.1,0.9333333333333333,2539.6870147467603,303.56536836983025,587.6466666666666,1.2527308861266893,0.3316509425640106,1.0,0.3614963660708982,-0.19999999999999996,0.19999999999999996
posonly_global_a0.1_b0.1,0.9333333333333333,2548.0352951967384,190.50174499418742,57.83416666666667,0.14922404135665318,0.3073779344558716,1.0,0.8357050269952793,-0.19999999999999996,0.19999999999999996
posonly_perstep_a0.1_b0.1,1.0,2034.4108942787343,98.78584367757813,56.428125,0.2830246099980131,0.3240874707698822,1.0,9.073400856319234e-06,0.0,0.19999999999999996
strategy3_a0.1_b0.3,0.4666666666666667,1920.9573070811055,733.7517128640721,1784.2666666666667,9.084621179634702,0.7234981060028076,0.014192903548225888,0.06799575043506911,-0.7333333333333334,-0.20000000000000007
strategy5_a0.1_b0.3,0.4,2004.5741658872798,687.9819465352952,1781.36,7.512885144609193,0.6154069304466248,0.005197401299350325,0.0744956919139866,-0.8,-0.2666666666666667
posonly_global_a0.1_b0.3,0.8666666666666667,2559.019727233622,175.4417899281156,175.73666666666668,0.9864460808939544,0.32769280672073364,1.0,0.7400217511938185,-0.33333333333333337,0.1333333333333333
posonly_perstep_a0.1_b0.3,0.8,2557.2045356380413,169.95465560023345,169.365,2.2459519306359153,0.37602758407592773,0.5977011494252873,0.9009714934164412,-0.4,0.06666666666666665
strategy3_a0.1_b0.5,0.26666666666666666,1744.361215257954,682.7546090743616,3018.72,14.854546075958037,1.2040562629699707,0.0004839685420447671,0.0021450570245935504,-0.9333333333333333,-0.4
strategy5_a0.1_b0.5,0.4,1626.1965791244181,731.6217502670114,2997.92,13.895331354688242,1.1062557697296143,0.005197401299350325,0.0006709034051003711,-0.8,-0.2666666666666667
posonly_global_a0.1_b0.5,0.9333333333333333,2508.2352086403903,202.2506581468692,295.41333333333336,2.1713502098727417,0.3645646870136261,1.0,0.8682259903524354,-0.19999999999999996,0.19999999999999996
posonly_perstep_a0.1_b0.5,0.8666666666666667,2474.01463688579,293.1367327830846,291.17,4.876520750858264,0.4824487566947937,1.0,0.6783024655972324,-0.2666666666666667,0.1333333333333333
strategy3_a0.5_b0.1,0.8666666666666667,2507.9661930991247,346.9636504845599,615.78,1.8837876629520782,0.35706451535224915,1.0,0.5338294217441396,-0.2666666666666667,0.1333333333333333
strategy5_a0.5_b0.1,0.8666666666666667,2553.5890162658698,293.77500934640227,615.0333333333333,1.6746075902641884,0.3566896319389343,1.0,0.3195059648919748,-0.2666666666666667,0.1333333333333333
posonly_global_a0.5_b0.1,0.8666666666666667,2538.5556996890923,196.35854858274988,24.439166666666665,0.06662034082755182,0.3067290186882019,1.0,0.9338864180775845,-0.2666666666666667,0.1333333333333333
posonly_perstep_a0.5_b0.1,0.8,2521.947697521951,170.9151729209684,20.534583333333334,0.09065077948755161,0.3016575872898102,0.5977011494252873,0.6186695570822622,-0.4,0.1333333333333333
strategy3_a0.5_b0.3,0.5333333333333333,1938.557906372075,683.8176106585045,1870.08,9.62103353587094,0.8401005268096924,0.0351824087956022,0.03439744889250225,-0.6666666666666667,-0.13333333333333341
strategy5_a0.5_b0.3,0.5333333333333333,2013.8581021286395,702.1081433215313,1868.0266666666666,9.401039455330693,0.8167791962623596,0.0351824087956022,0.10573920209087935,-0.6666666666666667,-0.13333333333333341
posonly_global_a0.5_b0.3,1.0,983.1772563185752,32.57794479877146,76.7625,0.32062441279570886,0.4013437032699585,1.0,3.3918213908250945e-06,0.0,0.19999999999999996
posonly_perstep_a0.5_b0.3,0.8,2552.7677766034,160.17695509070225,59.71333333333333,0.1760413570931765,0.3068467378616333,0.5977011494252873,0.9669147771731937,-0.4,0.1333333333333333
strategy3_a0.5_b0.5,0.3333333333333333,1535.9785513703512,565.8993843730108,3185.3866666666668,15.97727998834895,1.3049076795578003,0.001699150424787606,4.0199730927471705e-05,-0.8666666666666667,-0.33333333333333337
strategy5_a0.5_b0.5,0.3333333333333333,1652.7543391133827,589.7480292448115,3186.08,15.744560588015315,1.303019642829895,0.001699150424787606,8.13402807598356e-05,-0.8666666666666667,-0.33333333333333337
posonly_global_a0.5_b0.5,0.9333333333333333,2550.244236974559,170.62654172089526,118.51333333333334,0.25833108453352666,0.3051142990589142,1.0,0.8034625743147712,-0.19999999999999996,0.19999999999999996
posonly_perstep_a0.5_b0.5,1.0,2358.239621893458,130.97422909512673,99.54821428571428,0.45054246348726595,0.3118477463722229,1.0,0.006189824426537995,0.0,0.19999999999999996
strategy3_a1.0_b0.1,0.8666666666666667,2582.8020281189806,257.0082842907945,617.2066666666667,1.0375039806285382,0.35466882586479187,1.0,0.22902896662469463,-0.2666666666666667,0.1333333333333333
strategy5_a1.0_b0.1,0.9333333333333333,2548.9882671047485,272.01872214239563,616.92,1.8415416079649898,0.3555464446544647,1.0,0.506914933812496,-0.19999999999999996,0.19999999999999996
posonly_global_a1.0_b0.1,0.8666666666666667,2567.8092712382663,176.21099335810993,17.560208333333332,0.07835391891404231,0.3018799126148224,1.0,0.7089232340537643,-0.33333333333333337,0.1333333333333333
posonly_perstep_a1.0_b0.1,0.9333333333333333,2541.250955356246,175.3131831395484,14.841458333333334,0.07621117368544787,0.30409055948257446,1.0,1.0,-0.19999999999999996,0.19999999999999996
strategy3_a1.0_b0.3,0.4666666666666667,1960.6083134191983,714.904007737187,1874.2133333333334,10.082226455594455,0.8398708701133728,0.014192903548225888,0.042110616791807005,-0.7333333333333334,-0.20000000000000007
strategy5_a1.0_b0.3,0.5333333333333333,1831.899234793835,699.8154957241345,1874.5866666666666,10.024985266638007,0.831419825553894,0.0351824087956022,0.01806662299891238,-0.6666666666666667,-0.1333333333333333
posonly_global_a1.0_b0.3,0.8666666666666667,2546.9774553195552,138.83867024900792,50.5625,0.08398926825990086,0.3008979260921478,1.0,0.9009714934164412,-0.2666666666666667,0.1333333333333333
posonly_perstep_a1.0_b0.3,1.0,2505.3535271687724,174.27825542071685,43.00333333333333,0.07504814644547744,0.3063279390335083,1.0,0.5614474146848649,0.0,0.19999999999999996
strategy3_a1.0_b0.5,0.5333333333333333,1622.760894897281,681.4320940413381,3195.733333333333,16.03225940226915,1.322980284690857,0.0351824087956022,0.0003078634611799441,-0.6666666666666667,-0.1333333333333333
strategy5_a1.0_b0.5,0.26666666666666666,1687.4743320442444,604.3633654116815,3192.96,15.62836669983841,1.3130393028259277,0.0004839685420447671,0.00026216888813650863,-0.8666666666666667,-0.4
posonly_global_a1.0_b0.5,1.0,1375.5547747530002,33.81127611252797,87.10588235294118,0.19439454190150024,0.3559756577014923,1.0,3.3918213908250945e-06,0.0,0.19999999999999996
posonly_perstep_a1.0_b0.5,1.0,686.7130682796056,34.332924460479425,80.4,0.4808123881297225,0.4455188810825348,1.0,3.3918213908250945e-06,0.0,0.19999999999999996
linear_a0.5,1.0,2130.885147135075,113.77816221873485,0.5,0.05845474243453877,0.31190186738967896,1.0,4.8063230506309336e-05,0.0,0.19999999999999996
linear_a1.0,1.0,2028.9179239607756,116.07212101531609,1.0,0.1721603989846168,0.31610721349716187,1.0,9.073400856319234e-06,0.0,0.19999999999999996
linear_a2.0,0.9333333333333333,2490.4595698424655,268.9343285009711,2.0,0.40363740158060923,0.2954641878604889,1.0,0.9669147771731937,-0.19999999999999996,0.19999999999999996
linear_a5.0,0.9333333333333333,2114.165042312699,414.19391994056986,5.0,1.1591436858099762,0.3146153688430786,1.0,0.00794033626424658,-0.19999999999999996,0.19999999999999996
random_conceptor,0.26666666666666666,1702.547735564672,741.1278019645607,1568.7733333333333,9.30572210212637,0.7153359055519104,0.0004839685420447671,0.007016199234239618,-0.8666666666666667,-0.4666666666666666
