condition,success_rate,reward_mean,reward_std,intervention_norm,kl_divergence,action_magnitude,fisher_p,mannwhitney_p,ci_low,ci_high
strategy3_a1.0_b0.3,0.4666666666666667,909.3632493735245,923.757836034636,1859.2,5.371256142734717,1.1744449138641357,0.7152491865522348,0.46787129814814044,-0.46666666666666673,0.2
strategy5_a1.0_b0.3,0.6,951.1461128350894,760.3318759926286,1869.0933333333332,6.100630998786311,1.166873812675476,1.0,0.3094743057014513,-0.33333333333333337,0.33333333333333337
posonly_global_a1.0_b0.3,0.6,1296.1029220698958,963.8841124528187,63.170833333333334,0.06278131386415833,0.940880537033081,1.0,0.6631500726976157,-0.33333333333333337,0.3333333333333333
posonly_perstep_a1.0_b0.3,0.4,909.9845286688127,972.3500050797747,61.0775,0.04447551802707496,0.9223768711090088,0.4660922247854402,0.6631500726976157,-0.5333333333333334,0.13333333333333336
strategy3_a1.0_b0.5,0.0,127.49369198617059,42.891871593631954,3194.133333333333,7.402755099381732,1.4834812879562378,0.0006996501749125437,0.01706732188205732,-0.8666666666666667,-0.3333333333333333
strategy5_a1.0_b0.5,0.2,441.0407671056311,645.5069015329217,3190.133333333333,7.200425612681602,1.4481735229492188,0.06043294142402482,0.03439744889250225,-0.7333333333333333,-0.06666666666666665
posonly_global_a1.0_b0.5,0.7333333333333333,1466.3596428805824,876.419068369115,100.84833333333333,0.051600921710995756,0.9564214944839478,0.6998500749625187,0.44282612113873143,-0.20000000000000007,0.4666666666666667
posonly_perstep_a1.0_b0.5,0.5333333333333333,1076.8808253406028,928.1295713125347,98.14333333333333,0.049914199087571345,0.9472968578338623,1.0,0.7874391974257231,-0.4,0.2666666666666667
linear_a0.5,0.7333333333333333,1375.0085762853234,894.7230833286981,0.5,0.03694106705747499,0.9553577899932861,0.6998500749625187,0.755709307865404,-0.20000000000000007,0.4666666666666667
linear_a1.0,0.6666666666666666,1223.9859817191643,940.0173157807417,1.0,0.04489884657539642,0.9281874895095825,1.0,0.6333259145156125,-0.2666666666666667,0.4
linear_a2.0,0.6666666666666666,1278.2730026542083,931.1497697312072,2.0,0.059182554956925676,0.9387872219085693,1.0,0.9174021048159461,-0.2666666666666667,0.4
linear_a5.0,0.7333333333333333,1387.3062758838585,844.2753215084234,5.0,0.07059817126640221,0.9372602701187134,0.6998500749625187,0.9503844315376063,-0.20000000000000007,0.4666666666666667
random_conceptor,0.6666666666666666,1093.9272899772334,828.764102143126,1552.8266666666666,4.306860494539224,1.099134087562561,1.0,0.575468379776696,-0.2666666666666667,0.4
